"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4856","5. Delete employee @employee @smoke","smoke","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","5102","API returns 404 for non-existent employee @api @regression","webkit","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","9309","should show validation for empty password @regression","webkit","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","2703","DELETE /pim/employees — delete employee removes from system @api @smoke","api","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","17280","2. Verify employee appears in employee list @employee @smoke","chromium","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","42016","1. Create employee with login credentials @employee @smoke","firefox","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","17664","Admin user sees Admin module in navigation @rbac @regression","webkit","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
"","16580","ESS user cannot access Admin features @rbac @regression","webkit","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
"","2474","POST /pim/employees — create employee returns 200 with empNumber @api @smoke","api","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","23046","login page has no critical a11y violations @a11y","webkit","2026-04-23","passed","2026-04-23","Accessibility Audits","e2e/accessibility/a11y.spec.ts","",""
"","18065","2. Verify employee appears in employee list @employee @smoke","firefox","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","2791","PUT /pim/employees/:id — update employee personal details @api @regression","api","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","20629","Admin user sees Admin module in navigation @rbac @regression","chromium","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
"","1444","API returns 401 when session cookie is absent @api @security","webkit","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","11146","4. Verify updates persisted correctly @employee @regression","chromium","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","16037","2. Verify employee appears in employee list @employee @smoke","webkit","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","27535","dashboard has no critical a11y violations @a11y","firefox","2026-04-23","passed","2026-04-23","Accessibility Audits","e2e/accessibility/a11y.spec.ts","",""
"","7039","should login successfully with valid admin credentials @smoke","smoke","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","2748","GET /pim/employees/:id — retrieve created employee @api @smoke","api","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","13599","PUT /pim/employees/:id — update employee personal details @api @regression","chromium","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","17070","Admin user has access to User Management @rbac @regression","firefox","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
"","8131","should show validation for empty username @regression","firefox","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","23048","should login successfully with valid admin credentials @smoke","webkit","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","15340","POST /pim/employees — create employee returns 200 with empNumber @api @smoke","webkit","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","9545","5. Delete employee @employee @smoke","chromium","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","2467","DELETE /pim/employees — delete employee removes from system @api @smoke","smoke","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","9800","PUT /pim/employees/:id — update employee personal details @api @regression","firefox","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","17153","Admin user sees Admin module in navigation @rbac @regression","firefox","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
"","2314","Unauthenticated request to Admin API returns 401 @rbac @regression @security","chromium","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
"","28519","1. Create employee with login credentials @employee @smoke","chromium","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","12249","add employee form has no critical a11y violations @a11y","chromium","2026-04-23","passed","2026-04-23","Accessibility Audits","e2e/accessibility/a11y.spec.ts","",""
"","6293","should redirect to login when accessing protected page unauthenticated @smoke","firefox","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","10398","POST /pim/employees — create employee returns 200 with empNumber @api @smoke","firefox","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","22756","GET /pim/employees — search by name returns correct results @api @regression","chromium","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","28247","Employee created via API appears in UI list @employee @integration @regression","chromium","2026-04-23","passed","2026-04-23","API-to-UI Integration","e2e/employee/employee-lifecycle.spec.ts","",""
"","4236","API returns 404 for non-existent employee @api @regression","firefox","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","4510","2. Verify employee appears in employee list @employee @smoke","smoke","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","6192","5. Delete employee @employee @smoke","webkit","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","25395","should logout successfully @regression","firefox","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","10071","GET /pim/employees — search by name returns correct results @api @regression","firefox","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","14525","DELETE /pim/employees — delete employee removes from system @api @smoke","webkit","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","12578","employee list page has no critical a11y violations @a11y","chromium","2026-04-23","passed","2026-04-23","Accessibility Audits","e2e/accessibility/a11y.spec.ts","",""
"","31006","dashboard has no critical a11y violations @a11y","webkit","2026-04-23","passed","2026-04-23","Accessibility Audits","e2e/accessibility/a11y.spec.ts","",""
"","2520","POST /pim/employees — create employee returns 200 with empNumber @api @smoke","smoke","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","10381","GET /pim/employees — search by name returns correct results @api @regression","webkit","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","3856","API returns 401 when session cookie is absent @api @security","chromium","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","6500","should show validation for empty username @regression","chromium","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","6063","should show error with invalid password @smoke","smoke","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","4675","should redirect to login when accessing protected page unauthenticated @smoke","chromium","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","22580","login page has no critical a11y violations @a11y","chromium","2026-04-23","passed","2026-04-23","Accessibility Audits","e2e/accessibility/a11y.spec.ts","",""
"","19727","should show error with invalid password @smoke","firefox","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","5986","4. Verify updates persisted correctly @employee @regression","webkit","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","15803","GET /pim/employees/:id — retrieve created employee @api @smoke","webkit","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","34196","Employee created via API appears in UI list @employee @integration @regression","webkit","2026-04-23","passed","2026-04-23","API-to-UI Integration","e2e/employee/employee-lifecycle.spec.ts","",""
"","2627","GET /pim/employees/:id — retrieve created employee @api @smoke","smoke","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","5179","Unauthenticated user is redirected to login from admin UI @rbac @regression","webkit","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
"","37329","should logout successfully @regression","webkit","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","15327","Create and immediately verify employee via API @employee @api @regression","firefox","2026-04-23","passed","2026-04-23","API Employee Operations","e2e/employee/employee-lifecycle.spec.ts","",""
"","5022","Unauthenticated user is redirected to login from admin UI @rbac @regression","chromium","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
"","10676","GET /pim/employees/:id — retrieve created employee @api @smoke","firefox","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","18468","add employee form has no critical a11y violations @a11y","webkit","2026-04-23","passed","2026-04-23","Accessibility Audits","e2e/accessibility/a11y.spec.ts","",""
"","20279","ESS user cannot access Admin features @rbac @regression","chromium","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
"","3206","should redirect to login when accessing protected page unauthenticated @smoke","smoke","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","16217","dashboard has no critical a11y violations @a11y","chromium","2026-04-23","passed","2026-04-23","Accessibility Audits","e2e/accessibility/a11y.spec.ts","",""
"","17240","should logout successfully @regression","chromium","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","1811","Unauthenticated request to Admin API returns 401 @rbac @regression @security","webkit","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
"","14079","PUT /pim/employees/:id — update employee personal details @api @regression","webkit","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","22578","should login successfully with valid admin credentials @smoke","firefox","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","13913","GET /pim/employees/:id — retrieve created employee @api @smoke","chromium","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","30494","3. Update employee personal details @employee @regression","firefox","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","11664","should redirect to login when accessing protected page unauthenticated @smoke","webkit","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","13065","DELETE /pim/employees — delete employee removes from system @api @smoke","firefox","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","6577","4. Verify updates persisted correctly @employee @regression","firefox","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","21436","ESS user cannot access Admin features @rbac @regression","firefox","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
"","17809","add employee form has no critical a11y violations @a11y","firefox","2026-04-23","passed","2026-04-23","Accessibility Audits","e2e/accessibility/a11y.spec.ts","",""
"","14455","POST /pim/employees — create employee returns 200 with empNumber @api @smoke","chromium","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","10353","should show validation for empty username @regression","webkit","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","18961","authenticate as admin","setup","2026-04-23","passed","2026-04-23","","auth.setup.ts","",""
"","14565","Admin user has access to User Management @rbac @regression","webkit","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
"","656","API returns 404 for non-existent employee @api @regression","api","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","44386","3. Update employee personal details @employee @regression","chromium","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","1394","GET /pim/employees — search by name returns correct results @api @regression","api","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","7414","5. Delete employee @employee @smoke","firefox","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","34196","Employee created via API appears in UI list @employee @integration @regression","firefox","2026-04-23","passed","2026-04-23","API-to-UI Integration","e2e/employee/employee-lifecycle.spec.ts","",""
"","19907","employee list page has no critical a11y violations @a11y","firefox","2026-04-23","passed","2026-04-23","Accessibility Audits","e2e/accessibility/a11y.spec.ts","",""
"","6158","should show validation for empty password @regression","firefox","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","48232","1. Create employee with login credentials @employee @smoke","webkit","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","24304","login page has no critical a11y violations @a11y","firefox","2026-04-23","passed","2026-04-23","Accessibility Audits","e2e/accessibility/a11y.spec.ts","",""
"","10435","Create and immediately verify employee via API @employee @api @regression","chromium","2026-04-23","passed","2026-04-23","API Employee Operations","e2e/employee/employee-lifecycle.spec.ts","",""
"","1428","API returns 401 when session cookie is absent @api @security","firefox","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","27545","employee list page has no critical a11y violations @a11y","webkit","2026-04-23","passed","2026-04-23","Accessibility Audits","e2e/accessibility/a11y.spec.ts","",""
"","14270","Admin user has access to User Management @rbac @regression","chromium","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
"","1219","Unauthenticated request to Admin API returns 401 @rbac @regression @security","firefox","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
"","330","API returns 401 when session cookie is absent @api @security","api","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","7720","should show validation for empty password @regression","chromium","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","10160","should login successfully with valid admin credentials @smoke","chromium","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","12847","DELETE /pim/employees — delete employee removes from system @api @smoke","chromium","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","12318","1. Create employee with login credentials @employee @smoke","smoke","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","14786","should show error with invalid password @smoke","chromium","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","16135","should show error with invalid password @smoke","webkit","2026-04-23","passed","2026-04-23","Authentication","e2e/auth/login.spec.ts","",""
"","8305","API returns 404 for non-existent employee @api @regression","chromium","2026-04-23","passed","2026-04-23","Employee API","api/employee.api.spec.ts","",""
"","19782","Create and immediately verify employee via API @employee @api @regression","webkit","2026-04-23","passed","2026-04-23","API Employee Operations","e2e/employee/employee-lifecycle.spec.ts","",""
"","27720","3. Update employee personal details @employee @regression","webkit","2026-04-23","passed","2026-04-23","Employee Lifecycle","e2e/employee/employee-lifecycle.spec.ts","",""
"","6055","Unauthenticated user is redirected to login from admin UI @rbac @regression","firefox","2026-04-23","passed","2026-04-23","Role-Based Access Control","e2e/employee/employee-rbac.spec.ts","",""
